date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
07:16:08	9917/9917	------	200	untouched ('OK')	application/x-javascript	etag:%2226bd-5f059acf3fc0f%22	https://www.afbank.com/sites/default/files/js/js_MRdvkC2u4oGsp5wVxBG1pGV5NrCPW3mssHxIn6G9tGE.js	C:/Users/USER/Desktop/download/Test/www.afbank.com/sites/default/files/js/js_MRdvkC2u4oGsp5wVxBG1pGV5NrCPW3mssHxIn6G9tGE.js	(from https://www.afbank.com/)
07:16:08	24526/24526	------	200	untouched ('')	image/png	etag:%225fce-5a7d27541a355%22	https://www.afbank.com/sites/all/modules/site_alert/css/icon-alert.png	C:/Users/USER/Desktop/download/Test/www.afbank.com/sites/all/modules/site_alert/css/icon-alert.png	(from https://www.afbank.com/sites/default/files/css/css_oBwGDoWfw2LGYiJq9tGBRWJRpGOTY-MW07OlhvYxdZo.css)
07:16:08	2196/2196	------	200	untouched ('')	image/gif	etag:%22894-591e6d9646e49%22	https://www.afbank.com/sites/all/modules/ctools/images/status-active.gif	C:/Users/USER/Desktop/download/Test/www.afbank.com/sites/all/modules/ctools/images/status-active.gif	(from https://www.afbank.com/sites/default/files/css/css_Uo5qtFXmJndgr8iALFy89hNs1NQwPGa00wwbFuL2w2c.css)
07:16:08	20127/20127	------	200	untouched ('')	application/vnd.ms-fontobject	etag:%224e9f-591e6d98901da%22	https://www.afbank.com/sites/all/themes/afb/fonts/glyphicons-halflings-regular.eot	C:/Users/USER/Desktop/download/Test/www.afbank.com/sites/all/themes/afb/fonts/glyphicons-halflings-regular.eot	(from https://www.afbank.com/sites/default/files/css/css_M1mphJAkJtt4gmrQjMFDQPN0tSuq7in6mWBi_51kpjQ.css)
07:16:08	20127/20127	------	200	untouched ('')	application/vnd.ms-fontobject	etag:%224e9f-591e6d98901da%22	https://www.afbank.com/sites/all/themes/afb/fonts/glyphicons-halflings-regular.eot?	C:/Users/USER/Desktop/download/Test/www.afbank.com/sites/all/themes/afb/fonts/glyphicons-halflings-regulard41d.eot	(from https://www.afbank.com/sites/default/files/css/css_M1mphJAkJtt4gmrQjMFDQPN0tSuq7in6mWBi_51kpjQ.css)
07:16:09	18028/18028	------	200	untouched ('OK')	text/html	etag:%22466c-591e6d98905c2%22	https://www.afbank.com/sites/all/themes/afb/fonts/glyphicons-halflings-regular.woff2	C:/Users/USER/Desktop/download/Test/www.afbank.com/sites/all/themes/afb/fonts/glyphicons-halflings-regular.html	(from https://www.afbank.com/sites/default/files/css/css_M1mphJAkJtt4gmrQjMFDQPN0tSuq7in6mWBi_51kpjQ.css)
07:16:09	23424/23424	------	200	untouched ('')	application/font-woff	etag:%225b80-591e6d98905c2%22	https://www.afbank.com/sites/all/themes/afb/fonts/glyphicons-halflings-regular.woff	C:/Users/USER/Desktop/download/Test/www.afbank.com/sites/all/themes/afb/fonts/glyphicons-halflings-regular.woff	(from https://www.afbank.com/sites/default/files/css/css_M1mphJAkJtt4gmrQjMFDQPN0tSuq7in6mWBi_51kpjQ.css)
07:16:09	45404/45404	------	200	untouched ('')	application/font-sfnt	etag:%22b15c-591e6d98901da%22	https://www.afbank.com/sites/all/themes/afb/fonts/glyphicons-halflings-regular.ttf	C:/Users/USER/Desktop/download/Test/www.afbank.com/sites/all/themes/afb/fonts/glyphicons-halflings-regular.ttf	(from https://www.afbank.com/sites/default/files/css/css_M1mphJAkJtt4gmrQjMFDQPN0tSuq7in6mWBi_51kpjQ.css)
07:16:09	108738/108738	------	200	untouched ('OK')	image/svg+xml	etag:%221a8c2-591e6d98901da%22	https://www.afbank.com/sites/all/themes/afb/fonts/glyphicons-halflings-regular.svg	C:/Users/USER/Desktop/download/Test/www.afbank.com/sites/all/themes/afb/fonts/glyphicons-halflings-regular.svg	(from https://www.afbank.com/sites/default/files/css/css_M1mphJAkJtt4gmrQjMFDQPN0tSuq7in6mWBi_51kpjQ.css)
07:16:09	136822/136822	------	200	untouched ('')	application/vnd.ms-fontobject	etag:%2221676-5b5e7a048d7b0%22	https://www.afbank.com/sites/all/themes/afb/fonts/font-awesome5/webfonts/fa-brands-400.eot	C:/Users/USER/Desktop/download/Test/www.afbank.com/sites/all/themes/afb/fonts/font-awesome5/webfonts/fa-brands-400.eot	(from https://www.afbank.com/sites/default/files/css/css_M1mphJAkJtt4gmrQjMFDQPN0tSuq7in6mWBi_51kpjQ.css)
07:16:09	136822/136822	------	200	untouched ('')	application/vnd.ms-fontobject	etag:%2221676-5b5e7a048d7b0%22	https://www.afbank.com/sites/all/themes/afb/fonts/font-awesome5/webfonts/fa-brands-400.eot?	C:/Users/USER/Desktop/download/Test/www.afbank.com/sites/all/themes/afb/fonts/font-awesome5/webfonts/fa-brands-400d41d.eot	(from https://www.afbank.com/sites/default/files/css/css_M1mphJAkJtt4gmrQjMFDQPN0tSuq7in6mWBi_51kpjQ.css)
07:16:09	78460/78460	------	200	untouched ('OK')	text/html	etag:%221327c-5b5e7a048f308%22	https://www.afbank.com/sites/all/themes/afb/fonts/font-awesome5/webfonts/fa-brands-400.woff2	C:/Users/USER/Desktop/download/Test/www.afbank.com/sites/all/themes/afb/fonts/font-awesome5/webfonts/fa-brands-400.html	(from https://www.afbank.com/sites/default/files/css/css_M1mphJAkJtt4gmrQjMFDQPN0tSuq7in6mWBi_51kpjQ.css)
07:16:09	92136/92136	------	200	untouched ('')	application/font-woff	etag:%22167e8-5b5e7a048ef20%22	https://www.afbank.com/sites/all/themes/afb/fonts/font-awesome5/webfonts/fa-brands-400.woff	C:/Users/USER/Desktop/download/Test/www.afbank.com/sites/all/themes/afb/fonts/font-awesome5/webfonts/fa-brands-400.woff	(from https://www.afbank.com/sites/default/files/css/css_M1mphJAkJtt4gmrQjMFDQPN0tSuq7in6mWBi_51kpjQ.css)
07:16:09	136516/136516	------	200	untouched ('')	application/font-sfnt	etag:%2221544-5b5e7a048ef20%22	https://www.afbank.com/sites/all/themes/afb/fonts/font-awesome5/webfonts/fa-brands-400.ttf	C:/Users/USER/Desktop/download/Test/www.afbank.com/sites/all/themes/afb/fonts/font-awesome5/webfonts/fa-brands-400.ttf	(from https://www.afbank.com/sites/default/files/css/css_M1mphJAkJtt4gmrQjMFDQPN0tSuq7in6mWBi_51kpjQ.css)
07:16:09	747545/747545	------	200	untouched ('OK')	image/svg+xml	etag:%22b6819-5b5e7a048e750%22	https://www.afbank.com/sites/all/themes/afb/fonts/font-awesome5/webfonts/fa-brands-400.svg	C:/Users/USER/Desktop/download/Test/www.afbank.com/sites/all/themes/afb/fonts/font-awesome5/webfonts/fa-brands-400.svg	(from https://www.afbank.com/sites/default/files/css/css_M1mphJAkJtt4gmrQjMFDQPN0tSuq7in6mWBi_51kpjQ.css)
07:16:09	34350/34350	------	200	untouched ('')	application/vnd.ms-fontobject	etag:%22862e-5b5e7a048f308%22	https://www.afbank.com/sites/all/themes/afb/fonts/font-awesome5/webfonts/fa-regular-400.eot	C:/Users/USER/Desktop/download/Test/www.afbank.com/sites/all/themes/afb/fonts/font-awesome5/webfonts/fa-regular-400.eot	(from https://www.afbank.com/sites/default/files/css/css_M1mphJAkJtt4gmrQjMFDQPN0tSuq7in6mWBi_51kpjQ.css)
07:16:09	34350/34350	------	200	untouched ('')	application/vnd.ms-fontobject	etag:%22862e-5b5e7a048f308%22	https://www.afbank.com/sites/all/themes/afb/fonts/font-awesome5/webfonts/fa-regular-400.eot?	C:/Users/USER/Desktop/download/Test/www.afbank.com/sites/all/themes/afb/fonts/font-awesome5/webfonts/fa-regular-400d41d.eot	(from https://www.afbank.com/sites/default/files/css/css_M1mphJAkJtt4gmrQjMFDQPN0tSuq7in6mWBi_51kpjQ.css)
07:16:09	13548/13548	------	200	untouched ('OK')	text/html	etag:%2234ec-5b5e7a048fad8%22	https://www.afbank.com/sites/all/themes/afb/fonts/font-awesome5/webfonts/fa-regular-400.woff2	C:/Users/USER/Desktop/download/Test/www.afbank.com/sites/all/themes/afb/fonts/font-awesome5/webfonts/fa-regular-400.html	(from https://www.afbank.com/sites/default/files/css/css_M1mphJAkJtt4gmrQjMFDQPN0tSuq7in6mWBi_51kpjQ.css)
07:16:09	16772/16772	------	200	untouched ('')	application/font-woff	etag:%224184-5b5e7a048fad8%22	https://www.afbank.com/sites/all/themes/afb/fonts/font-awesome5/webfonts/fa-regular-400.woff	C:/Users/USER/Desktop/download/Test/www.afbank.com/sites/all/themes/afb/fonts/font-awesome5/webfonts/fa-regular-400.woff	(from https://www.afbank.com/sites/default/files/css/css_M1mphJAkJtt4gmrQjMFDQPN0tSuq7in6mWBi_51kpjQ.css)
07:16:09	34052/34052	------	200	untouched ('')	application/font-sfnt	etag:%228504-5b5e7a048fad8%22	https://www.afbank.com/sites/all/themes/afb/fonts/font-awesome5/webfonts/fa-regular-400.ttf	C:/Users/USER/Desktop/download/Test/www.afbank.com/sites/all/themes/afb/fonts/font-awesome5/webfonts/fa-regular-400.ttf	(from https://www.afbank.com/sites/default/files/css/css_M1mphJAkJtt4gmrQjMFDQPN0tSuq7in6mWBi_51kpjQ.css)
07:16:09	144714/144714	------	200	untouched ('OK')	image/svg+xml	etag:%222354a-5b5e7a048f6f0%22	https://www.afbank.com/sites/all/themes/afb/fonts/font-awesome5/webfonts/fa-regular-400.svg	C:/Users/USER/Desktop/download/Test/www.afbank.com/sites/all/themes/afb/fonts/font-awesome5/webfonts/fa-regular-400.svg	(from https://www.afbank.com/sites/default/files/css/css_M1mphJAkJtt4gmrQjMFDQPN0tSuq7in6mWBi_51kpjQ.css)
07:16:09	204814/204814	------	200	untouched ('')	application/vnd.ms-fontobject	etag:%223200e-5b5e7a04902a8%22	https://www.afbank.com/sites/all/themes/afb/fonts/font-awesome5/webfonts/fa-solid-900.eot	C:/Users/USER/Desktop/download/Test/www.afbank.com/sites/all/themes/afb/fonts/font-awesome5/webfonts/fa-solid-900.eot	(from https://www.afbank.com/sites/default/files/css/css_M1mphJAkJtt4gmrQjMFDQPN0tSuq7in6mWBi_51kpjQ.css)
07:16:09	204814/204814	------	200	untouched ('')	application/vnd.ms-fontobject	etag:%223200e-5b5e7a04902a8%22	https://www.afbank.com/sites/all/themes/afb/fonts/font-awesome5/webfonts/fa-solid-900.eot?	C:/Users/USER/Desktop/download/Test/www.afbank.com/sites/all/themes/afb/fonts/font-awesome5/webfonts/fa-solid-900d41d.eot	(from https://www.afbank.com/sites/default/files/css/css_M1mphJAkJtt4gmrQjMFDQPN0tSuq7in6mWBi_51kpjQ.css)
07:16:09	80300/80300	------	200	untouched ('OK')	text/html	etag:%22139ac-5b5e7a04921e8%22	https://www.afbank.com/sites/all/themes/afb/fonts/font-awesome5/webfonts/fa-solid-900.woff2	C:/Users/USER/Desktop/download/Test/www.afbank.com/sites/all/themes/afb/fonts/font-awesome5/webfonts/fa-solid-900.html	(from https://www.afbank.com/sites/default/files/css/css_M1mphJAkJtt4gmrQjMFDQPN0tSuq7in6mWBi_51kpjQ.css)
07:16:09	104280/104280	------	200	untouched ('')	application/font-woff	etag:%2219758-5b5e7a04921e8%22	https://www.afbank.com/sites/all/themes/afb/fonts/font-awesome5/webfonts/fa-solid-900.woff	C:/Users/USER/Desktop/download/Test/www.afbank.com/sites/all/themes/afb/fonts/font-awesome5/webfonts/fa-solid-900.woff	(from https://www.afbank.com/sites/default/files/css/css_M1mphJAkJtt4gmrQjMFDQPN0tSuq7in6mWBi_51kpjQ.css)
07:16:09	204528/204528	------	200	untouched ('')	application/font-sfnt	etag:%2231ef0-5b5e7a0491e00%22	https://www.afbank.com/sites/all/themes/afb/fonts/font-awesome5/webfonts/fa-solid-900.ttf	C:/Users/USER/Desktop/download/Test/www.afbank.com/sites/all/themes/afb/fonts/font-awesome5/webfonts/fa-solid-900.ttf	(from https://www.afbank.com/sites/default/files/css/css_M1mphJAkJtt4gmrQjMFDQPN0tSuq7in6mWBi_51kpjQ.css)
07:16:09	917575/917575	------	200	untouched ('OK')	image/svg+xml	etag:%22e0047-5b5e7a0491630%22	https://www.afbank.com/sites/all/themes/afb/fonts/font-awesome5/webfonts/fa-solid-900.svg	C:/Users/USER/Desktop/download/Test/www.afbank.com/sites/all/themes/afb/fonts/font-awesome5/webfonts/fa-solid-900.svg	(from https://www.afbank.com/sites/default/files/css/css_M1mphJAkJtt4gmrQjMFDQPN0tSuq7in6mWBi_51kpjQ.css)
07:16:09	41243/41243	------	200	untouched ('')	application/vnd.ms-fontobject	etag:%22a11b-591e6d98905c2%22	https://www.afbank.com/sites/all/themes/afb/fonts/webfonts/315ABB_0_0.eot	C:/Users/USER/Desktop/download/Test/www.afbank.com/sites/all/themes/afb/fonts/webfonts/315ABB_0_0.eot	(from https://www.afbank.com/sites/default/files/css/css_M1mphJAkJtt4gmrQjMFDQPN0tSuq7in6mWBi_51kpjQ.css)
07:16:09	41243/41243	------	200	untouched ('')	application/vnd.ms-fontobject	etag:%22a11b-591e6d98905c2%22	https://www.afbank.com/sites/all/themes/afb/fonts/webfonts/315ABB_0_0.eot?	C:/Users/USER/Desktop/download/Test/www.afbank.com/sites/all/themes/afb/fonts/webfonts/315ABB_0_0d41d.eot	(from https://www.afbank.com/sites/default/files/css/css_M1mphJAkJtt4gmrQjMFDQPN0tSuq7in6mWBi_51kpjQ.css)
07:16:09	35900/35900	------	200	untouched ('OK')	text/html	etag:%228c3c-591e6d98909aa%22	https://www.afbank.com/sites/all/themes/afb/fonts/webfonts/315ABB_0_0.woff2	C:/Users/USER/Desktop/download/Test/www.afbank.com/sites/all/themes/afb/fonts/webfonts/315ABB_0_0.html	(from https://www.afbank.com/sites/default/files/css/css_M1mphJAkJtt4gmrQjMFDQPN0tSuq7in6mWBi_51kpjQ.css)
07:16:09	48772/48772	------	200	untouched ('')	application/font-woff	etag:%22be84-591e6d98909aa%22	https://www.afbank.com/sites/all/themes/afb/fonts/webfonts/315ABB_0_0.woff	C:/Users/USER/Desktop/download/Test/www.afbank.com/sites/all/themes/afb/fonts/webfonts/315ABB_0_0.woff	(from https://www.afbank.com/sites/default/files/css/css_M1mphJAkJtt4gmrQjMFDQPN0tSuq7in6mWBi_51kpjQ.css)
07:16:09	92348/92348	------	200	untouched ('')	application/font-sfnt	etag:%22168bc-591e6d98909aa%22	https://www.afbank.com/sites/all/themes/afb/fonts/webfonts/315ABB_0_0.ttf	C:/Users/USER/Desktop/download/Test/www.afbank.com/sites/all/themes/afb/fonts/webfonts/315ABB_0_0.ttf	(from https://www.afbank.com/sites/default/files/css/css_M1mphJAkJtt4gmrQjMFDQPN0tSuq7in6mWBi_51kpjQ.css)
07:16:09	38938/38938	------	200	untouched ('')	application/vnd.ms-fontobject	etag:%22981a-591e6d989117a%22	https://www.afbank.com/sites/all/themes/afb/fonts/webfonts/315ABB_1_0.eot	C:/Users/USER/Desktop/download/Test/www.afbank.com/sites/all/themes/afb/fonts/webfonts/315ABB_1_0.eot	(from https://www.afbank.com/sites/default/files/css/css_M1mphJAkJtt4gmrQjMFDQPN0tSuq7in6mWBi_51kpjQ.css)
07:16:10	38938/38938	------	200	untouched ('')	application/vnd.ms-fontobject	etag:%22981a-591e6d989117a%22	https://www.afbank.com/sites/all/themes/afb/fonts/webfonts/315ABB_1_0.eot?	C:/Users/USER/Desktop/download/Test/www.afbank.com/sites/all/themes/afb/fonts/webfonts/315ABB_1_0d41d.eot	(from https://www.afbank.com/sites/default/files/css/css_M1mphJAkJtt4gmrQjMFDQPN0tSuq7in6mWBi_51kpjQ.css)
07:16:10	34272/34272	------	200	untouched ('OK')	text/html	etag:%2285e0-591e6d9891562%22	https://www.afbank.com/sites/all/themes/afb/fonts/webfonts/315ABB_1_0.woff2	C:/Users/USER/Desktop/download/Test/www.afbank.com/sites/all/themes/afb/fonts/webfonts/315ABB_1_0.html	(from https://www.afbank.com/sites/default/files/css/css_M1mphJAkJtt4gmrQjMFDQPN0tSuq7in6mWBi_51kpjQ.css)
07:16:10	46114/46114	------	200	untouched ('')	application/font-woff	etag:%22b422-591e6d9891562%22	https://www.afbank.com/sites/all/themes/afb/fonts/webfonts/315ABB_1_0.woff	C:/Users/USER/Desktop/download/Test/www.afbank.com/sites/all/themes/afb/fonts/webfonts/315ABB_1_0.woff	(from https://www.afbank.com/sites/default/files/css/css_M1mphJAkJtt4gmrQjMFDQPN0tSuq7in6mWBi_51kpjQ.css)
07:16:10	87688/87688	------	200	untouched ('')	application/font-sfnt	etag:%2215688-591e6d9891562%22	https://www.afbank.com/sites/all/themes/afb/fonts/webfonts/315ABB_1_0.ttf	C:/Users/USER/Desktop/download/Test/www.afbank.com/sites/all/themes/afb/fonts/webfonts/315ABB_1_0.ttf	(from https://www.afbank.com/sites/default/files/css/css_M1mphJAkJtt4gmrQjMFDQPN0tSuq7in6mWBi_51kpjQ.css)
07:16:10	38930/38930	------	200	untouched ('')	application/vnd.ms-fontobject	etag:%229812-591e6d989194a%22	https://www.afbank.com/sites/all/themes/afb/fonts/webfonts/315ABB_2_0.eot	C:/Users/USER/Desktop/download/Test/www.afbank.com/sites/all/themes/afb/fonts/webfonts/315ABB_2_0.eot	(from https://www.afbank.com/sites/default/files/css/css_M1mphJAkJtt4gmrQjMFDQPN0tSuq7in6mWBi_51kpjQ.css)
07:16:10	38930/38930	------	200	untouched ('')	application/vnd.ms-fontobject	etag:%229812-591e6d989194a%22	https://www.afbank.com/sites/all/themes/afb/fonts/webfonts/315ABB_2_0.eot?	C:/Users/USER/Desktop/download/Test/www.afbank.com/sites/all/themes/afb/fonts/webfonts/315ABB_2_0d41d.eot	(from https://www.afbank.com/sites/default/files/css/css_M1mphJAkJtt4gmrQjMFDQPN0tSuq7in6mWBi_51kpjQ.css)
07:16:10	34279/34279	------	200	untouched ('OK')	text/html	etag:%2285e7-591e6d9891d32%22	https://www.afbank.com/sites/all/themes/afb/fonts/webfonts/315ABB_2_0.woff2	C:/Users/USER/Desktop/download/Test/www.afbank.com/sites/all/themes/afb/fonts/webfonts/315ABB_2_0.html	(from https://www.afbank.com/sites/default/files/css/css_M1mphJAkJtt4gmrQjMFDQPN0tSuq7in6mWBi_51kpjQ.css)
07:16:10	46146/46146	------	200	untouched ('')	application/font-woff	etag:%22b442-591e6d9891d32%22	https://www.afbank.com/sites/all/themes/afb/fonts/webfonts/315ABB_2_0.woff	C:/Users/USER/Desktop/download/Test/www.afbank.com/sites/all/themes/afb/fonts/webfonts/315ABB_2_0.woff	(from https://www.afbank.com/sites/default/files/css/css_M1mphJAkJtt4gmrQjMFDQPN0tSuq7in6mWBi_51kpjQ.css)
07:16:10	88152/88152	------	200	untouched ('')	application/font-sfnt	etag:%2215858-591e6d9891d32%22	https://www.afbank.com/sites/all/themes/afb/fonts/webfonts/315ABB_2_0.ttf	C:/Users/USER/Desktop/download/Test/www.afbank.com/sites/all/themes/afb/fonts/webfonts/315ABB_2_0.ttf	(from https://www.afbank.com/sites/default/files/css/css_M1mphJAkJtt4gmrQjMFDQPN0tSuq7in6mWBi_51kpjQ.css)
07:16:10	40893/40893	------	200	untouched ('')	application/vnd.ms-fontobject	etag:%229fbd-591e6d9894ffa%22	https://www.afbank.com/sites/all/themes/afb/fonts/webfonts/315ABB_3_0.eot	C:/Users/USER/Desktop/download/Test/www.afbank.com/sites/all/themes/afb/fonts/webfonts/315ABB_3_0.eot	(from https://www.afbank.com/sites/default/files/css/css_M1mphJAkJtt4gmrQjMFDQPN0tSuq7in6mWBi_51kpjQ.css)
07:16:10	40893/40893	------	200	untouched ('')	application/vnd.ms-fontobject	etag:%229fbd-591e6d9894ffa%22	https://www.afbank.com/sites/all/themes/afb/fonts/webfonts/315ABB_3_0.eot?	C:/Users/USER/Desktop/download/Test/www.afbank.com/sites/all/themes/afb/fonts/webfonts/315ABB_3_0d41d.eot	(from https://www.afbank.com/sites/default/files/css/css_M1mphJAkJtt4gmrQjMFDQPN0tSuq7in6mWBi_51kpjQ.css)
07:16:10	35888/35888	------	200	untouched ('OK')	text/html	etag:%228c30-591e6d98953e2%22	https://www.afbank.com/sites/all/themes/afb/fonts/webfonts/315ABB_3_0.woff2	C:/Users/USER/Desktop/download/Test/www.afbank.com/sites/all/themes/afb/fonts/webfonts/315ABB_3_0.html	(from https://www.afbank.com/sites/default/files/css/css_M1mphJAkJtt4gmrQjMFDQPN0tSuq7in6mWBi_51kpjQ.css)
07:16:10	48804/48804	------	200	untouched ('')	application/font-woff	etag:%22bea4-591e6d98953e2%22	https://www.afbank.com/sites/all/themes/afb/fonts/webfonts/315ABB_3_0.woff	C:/Users/USER/Desktop/download/Test/www.afbank.com/sites/all/themes/afb/fonts/webfonts/315ABB_3_0.woff	(from https://www.afbank.com/sites/default/files/css/css_M1mphJAkJtt4gmrQjMFDQPN0tSuq7in6mWBi_51kpjQ.css)
07:16:10	92888/92888	------	200	untouched ('')	application/font-sfnt	etag:%2216ad8-591e6d9894ffa%22	https://www.afbank.com/sites/all/themes/afb/fonts/webfonts/315ABB_3_0.ttf	C:/Users/USER/Desktop/download/Test/www.afbank.com/sites/all/themes/afb/fonts/webfonts/315ABB_3_0.ttf	(from https://www.afbank.com/sites/default/files/css/css_M1mphJAkJtt4gmrQjMFDQPN0tSuq7in6mWBi_51kpjQ.css)
